,taskset,name,wcet,wcet_high,period,criticality
11705,585,T5,0.8629135538309727,0.8629135538309727,675,LO
11706,585,T6,42.05891071165718,42.05891071165718,525,LO
11707,585,T7,7.389195447265576,14.778390894531151,150,HI
11708,585,T8,4.538187841306124,9.076375682612248,700,HI
11709,585,T9,12.398254018415996,24.79650803683199,325,HI
11710,585,T10,9.208165570774696,9.208165570774696,750,LO
11711,585,T11,6.448730606704944,6.448730606704944,850,LO
11712,585,T12,0.29521232614043713,0.29521232614043713,100,LO
11713,585,T13,22.967276795669676,45.93455359133935,250,HI
11714,585,T14,2.3677034343021903,2.3677034343021903,100,LO
11715,585,T15,14.073393993820693,28.146787987641385,425,HI
11716,585,T16,70.49347424314776,70.49347424314776,825,LO
11717,585,T17,41.41624465268974,82.83248930537948,1000,HI
11718,585,T18,11.510554032960831,23.021108065921663,625,HI
11719,585,T19,5.123571080732343,10.247142161464685,675,HI
11720,586,T0,207.2519222087504,207.2519222087504,975,LO
11721,586,T1,0.06381558762673517,0.06381558762673517,75,LO
11722,586,T2,8.169371600885055,8.169371600885055,300,LO
11723,586,T3,19.417772618349662,19.417772618349662,750,LO
11724,586,T4,9.91416398133309,9.91416398133309,400,LO
11725,586,T5,14.17631555276217,28.35263110552434,425,HI
11726,586,T6,10.459067999038806,10.459067999038806,600,LO
11727,586,T7,5.710520381922324,5.710520381922324,750,LO
11728,586,T8,35.67865243047982,35.67865243047982,825,LO
11729,586,T9,1.086962950794787,2.173925901589574,50,HI
11730,586,T10,1.2034882894831642,1.2034882894831642,25,LO
11731,586,T11,14.71112619703962,14.71112619703962,475,LO
11732,586,T12,15.813157265602776,31.62631453120555,775,HI
11733,586,T13,2.2081784802874873,2.2081784802874873,100,LO
11734,586,T14,15.04547183115689,15.04547183115689,350,LO
11735,586,T15,2.8119696026757013,2.8119696026757013,800,LO
11736,586,T16,1.9606135914721836,1.9606135914721836,350,LO
11737,586,T17,28.335555000403513,28.335555000403513,425,LO
11738,586,T18,19.6034297475865,39.206859495173,625,HI
11739,586,T19,12.873206448297351,25.746412896594702,950,HI
11740,587,T0,1.387199442106024,2.774398884212048,350,HI
11741,587,T1,0.3157576729836631,0.6315153459673262,200,HI
11742,587,T2,27.366520123963248,27.366520123963248,375,LO
11743,587,T3,1.8587528095787231,3.7175056191574463,300,HI
11744,587,T4,11.299969287317884,11.299969287317884,875,LO
11745,587,T5,97.90817241766999,97.90817241766999,950,LO
11746,587,T6,7.110437832086647,14.220875664173294,400,HI
11747,587,T7,21.80851123018913,21.80851123018913,575,LO
11748,587,T8,36.710462060821506,73.42092412164301,875,HI
11749,587,T9,11.957794365020924,23.915588730041847,250,HI
11750,587,T10,71.75556052844715,71.75556052844715,975,LO
11751,587,T11,2.1597832974424884,2.1597832974424884,225,LO
11752,587,T12,7.182052818031518,7.182052818031518,225,LO
11753,587,T13,1.6097686647074962,1.6097686647074962,325,LO
11754,587,T14,3.7546823363707063,3.7546823363707063,475,LO
11755,587,T15,41.817107683171386,41.817107683171386,550,LO
11756,587,T16,0.3674169461496096,0.7348338922992192,50,HI
11757,587,T17,73.95109821109966,73.95109821109966,875,LO
11758,587,T18,30.542298849765846,30.542298849765846,575,LO
11759,587,T19,3.988599140249838,7.977198280499676,825,HI
11760,588,T0,5.044399051448706,5.044399051448706,225,LO
11761,588,T1,26.865626319178197,53.731252638356395,275,HI
11762,588,T2,14.032617761466371,14.032617761466371,950,LO
11763,588,T3,6.614488683666053,6.614488683666053,400,LO
11764,588,T4,49.89120566162186,49.89120566162186,625,LO
11765,588,T5,2.881941956146747,5.763883912293494,150,HI
11766,588,T6,25.473273741993577,25.473273741993577,975,LO
11767,588,T7,25.753189474304236,25.753189474304236,525,LO
11768,588,T8,3.7037623442900736,3.7037623442900736,75,LO
11769,588,T9,3.2913436746872637,6.5826873493745275,400,HI
11770,588,T10,15.11238043394324,15.11238043394324,350,LO
11771,588,T11,4.206154668135011,4.206154668135011,775,LO
11772,588,T12,6.010676858400149,12.021353716800299,500,HI
11773,588,T13,0.5733779787230553,0.5733779787230553,775,LO
11774,588,T14,44.90800977234074,44.90800977234074,525,LO
11775,588,T15,1.4594452140388903,2.9188904280777805,25,HI
11776,588,T16,16.291295321602753,16.291295321602753,575,LO
11777,588,T17,6.224007683721817,12.448015367443634,875,HI
11778,588,T18,29.80388588738571,29.80388588738571,425,LO
11779,588,T19,1.4731939144905606,2.946387828981121,250,HI
11780,589,T0,24.821955033682134,49.64391006736427,975,HI
11781,589,T1,2.178365723423234,2.178365723423234,25,LO
11782,589,T2,25.68544983468492,51.37089966936984,850,HI
11783,589,T3,38.215218843738086,38.215218843738086,425,LO
11784,589,T4,8.974644534795893,17.949289069591785,875,HI
11785,589,T5,37.85985503360309,75.71971006720618,325,HI
11786,589,T6,0.38827820012055786,0.7765564002411157,125,HI
11787,589,T7,16.735460467794965,33.47092093558993,900,HI
11788,589,T8,1.9343243022051537,1.9343243022051537,75,LO
11789,589,T9,6.577157673470543,6.577157673470543,750,LO
11790,589,T10,49.411817374655804,98.82363474931161,1000,HI
11791,589,T11,40.73580477312669,81.47160954625338,450,HI
11792,589,T12,25.092516532838143,25.092516532838143,975,LO
11793,589,T13,2.143635201137948,2.143635201137948,775,LO
11794,589,T14,0.8031893727523359,1.6063787455046719,50,HI
11795,589,T15,12.880285099570356,12.880285099570356,425,LO
11796,589,T16,24.481886693965112,48.963773387930225,875,HI
11797,589,T17,5.504646028899889,5.504646028899889,300,LO
11798,589,T18,5.471113087923788,10.942226175847576,425,HI
11799,589,T19,8.457003094808307,16.914006189616615,825,HI
11800,590,T0,16.486386122242624,16.486386122242624,400,LO
11801,590,T1,6.779796759512957,13.559593519025913,725,HI
11802,590,T2,1.2879456614404927,2.5758913228809854,25,HI
11803,590,T3,6.3643961554322175,12.728792310864435,500,HI
11804,590,T4,6.014318028549051,6.014318028549051,75,LO
11805,590,T5,39.18557082079129,78.37114164158258,175,HI
11806,590,T6,0.5729221393862949,1.1458442787725898,25,HI
11807,590,T7,15.149422045372066,30.298844090744133,825,HI
11808,590,T8,1.4974722638610536,2.994944527722107,75,HI
11809,590,T9,4.181273616622519,4.181273616622519,525,LO
11810,590,T10,1.6464811609588057,3.2929623219176114,225,HI
11811,590,T11,6.187786269839128,6.187786269839128,650,LO
11812,590,T12,0.5787382792788648,0.5787382792788648,175,LO
11813,590,T13,4.681045923048021,4.681045923048021,150,LO
11814,590,T14,2.2158468704379444,2.2158468704379444,750,LO
11815,590,T15,11.498589708175441,22.997179416350882,925,HI
11816,590,T16,6.884440546104907,6.884440546104907,250,LO
11817,590,T17,67.92306317266802,67.92306317266802,700,LO
11818,590,T18,1.5971797002550863,1.5971797002550863,650,LO
11819,590,T19,7.69350948245089,15.38701896490178,425,HI
11820,591,T0,60.32766991350973,120.65533982701946,725,HI
11821,591,T1,0.13330692763800778,0.26661385527601555,25,HI
11822,591,T2,9.286842957839102,9.286842957839102,1000,LO
11823,591,T3,25.094066793979337,25.094066793979337,475,LO
11824,591,T4,0.019974195873961875,0.019974195873961875,850,LO
11825,591,T5,17.870388865335542,17.870388865335542,400,LO
11826,591,T6,2.8387714043946106,5.677542808789221,975,HI
11827,591,T7,22.326873319725166,44.65374663945033,450,HI
11828,591,T8,47.71434784582545,47.71434784582545,375,LO
11829,591,T9,2.0485478531906742,2.0485478531906742,50,LO
11830,591,T10,3.7003085068341712,7.4006170136683425,1000,HI
11831,591,T11,15.986514358455128,31.973028716910257,800,HI
11832,591,T12,15.754334506894383,15.754334506894383,750,LO
11833,591,T13,4.8593089594365715,9.718617918873143,975,HI
11834,591,T14,5.6903574525201455,11.380714905040291,675,HI
11835,591,T15,0.2748507889481444,0.2748507889481444,25,LO
11836,591,T16,1.3386583173988276,1.3386583173988276,50,LO
11837,591,T17,22.473209071526266,22.473209071526266,350,LO
11838,591,T18,12.513477852819982,25.026955705639963,200,HI
11839,591,T19,13.783074800255001,13.783074800255001,225,LO
11840,592,T0,23.64584788426356,23.64584788426356,725,LO
11841,592,T1,0.10846500852801366,0.21693001705602732,575,HI
11842,592,T2,36.969750057774725,73.93950011554945,675,HI
11843,592,T3,1.8201562301427554,3.640312460285511,600,HI
11844,592,T4,2.160008983820924,2.160008983820924,275,LO
11845,592,T5,14.7947228992883,29.5894457985766,225,HI
11846,592,T6,2.800403465302359,5.600806930604718,500,HI
11847,592,T7,4.803227994290246,9.606455988580493,725,HI
11848,592,T8,16.58086488007804,33.16172976015608,475,HI
11849,592,T9,45.22233966090744,90.44467932181487,875,HI
11850,592,T10,7.048415140438906,14.096830280877812,375,HI
11851,592,T11,19.83762717059075,19.83762717059075,325,LO
11852,592,T12,19.674320935273006,39.34864187054601,950,HI
11853,592,T13,20.787600043379808,41.575200086759615,650,HI
11854,592,T14,60.93229083581149,60.93229083581149,625,LO
11855,592,T15,6.113002723686906,6.113002723686906,200,LO
11856,592,T16,6.974864102355712,13.949728204711423,175,HI
11857,592,T17,24.913250311685214,24.913250311685214,700,LO
11858,592,T18,6.374924765104815,12.74984953020963,475,HI
11859,592,T19,39.38334369888068,78.76668739776136,450,HI
11860,593,T0,42.92365454910807,42.92365454910807,750,LO
11861,593,T1,0.8760890947097533,0.8760890947097533,900,LO
11862,593,T2,8.063945125018035,8.063945125018035,425,LO
11863,593,T3,44.442774951538496,44.442774951538496,775,LO
11864,593,T4,0.14474526020573641,0.14474526020573641,50,LO
11865,593,T5,43.58288397668801,43.58288397668801,650,LO
11866,593,T6,1.4205513552668219,1.4205513552668219,175,LO
11867,593,T7,12.044574925749753,12.044574925749753,275,LO
11868,593,T8,8.715928923324402,8.715928923324402,725,LO
11869,593,T9,16.901837121569823,16.901837121569823,150,LO
11870,593,T10,1.1386290279962352,1.1386290279962352,300,LO
11871,593,T11,16.983328710707706,33.96665742141541,500,HI
11872,593,T12,14.1681372861553,28.3362745723106,775,HI
11873,593,T13,0.7895304289694649,1.5790608579389298,50,HI
11874,593,T14,4.111183145508479,4.111183145508479,150,LO
11875,593,T15,21.258894159752266,21.258894159752266,500,LO
11876,593,T16,46.97769519481705,93.9553903896341,650,HI
11877,593,T17,2.7726675273033847,5.5453350546067695,50,HI
11878,593,T18,8.347091549687901,8.347091549687901,325,LO
11879,593,T19,3.5614989265295693,3.5614989265295693,150,LO
11880,594,T0,31.178765296516865,31.178765296516865,500,LO
11881,594,T1,0.45798071109624805,0.45798071109624805,625,LO
11882,594,T2,26.394555100234427,26.394555100234427,600,LO
11883,594,T3,7.398241544495102,7.398241544495102,375,LO
11884,594,T4,79.95579033975704,159.9115806795141,575,HI
11885,594,T5,12.849347633576116,12.849347633576116,775,LO
11886,594,T6,34.5530646791283,69.1061293582566,900,HI
11887,594,T7,18.33634284821317,18.33634284821317,750,LO
11888,594,T8,26.82758034189692,26.82758034189692,800,LO
11889,594,T9,6.85596409554487,13.71192819108974,500,HI
11890,594,T10,67.8125421573782,67.8125421573782,900,LO
11891,594,T11,2.4751426529945006,2.4751426529945006,225,LO
11892,594,T12,32.099529824133555,64.19905964826711,800,HI
11893,594,T13,2.0312643736997344,4.062528747399469,425,HI
11894,594,T14,64.68353629859844,129.36707259719688,900,HI
11895,594,T15,27.756689305323505,55.51337861064701,875,HI
11896,594,T16,30.095568960048386,30.095568960048386,700,LO
11897,594,T17,10.900043807784034,10.900043807784034,550,LO
11898,594,T18,0.8032438389923001,1.6064876779846002,200,HI
11899,594,T19,1.3043669085133556,1.3043669085133556,225,LO
11900,595,T0,27.78458800627937,55.56917601255874,850,HI
11901,595,T1,7.631574167993407,15.263148335986815,225,HI
11902,595,T2,5.659519362365467,5.659519362365467,50,LO
11903,595,T3,62.83295450810496,62.83295450810496,675,LO
11904,595,T4,23.347149746947096,23.347149746947096,350,LO
11905,595,T5,3.3515090492839184,3.3515090492839184,700,LO
11906,595,T6,14.19518426689812,14.19518426689812,200,LO
11907,595,T7,12.148756884829348,24.297513769658696,400,HI
11908,595,T8,16.210131628651897,16.210131628651897,525,LO
11909,595,T9,17.486095187897234,17.486095187897234,975,LO
11910,595,T10,5.1150596981661325,10.230119396332265,475,HI
11911,595,T11,50.7760720589123,101.5521441178246,850,HI
11912,595,T12,6.711267389816433,6.711267389816433,875,LO
11913,595,T13,0.5780510202233857,1.1561020404467715,450,HI
11914,595,T14,2.3267230553368283,4.653446110673657,250,HI
11915,595,T15,0.5358807122569774,0.5358807122569774,50,LO
11916,595,T16,8.85129485930183,17.70258971860366,900,HI
11917,595,T17,2.255206085753015,4.51041217150603,250,HI
11918,595,T18,29.285018392759614,29.285018392759614,475,LO
11919,595,T19,19.741357761758472,19.741357761758472,775,LO
11920,596,T0,7.130100070597156,14.260200141194312,100,HI
11921,596,T1,5.376455563826987,5.376455563826987,100,LO
11922,596,T2,157.51607925711807,315.03215851423613,875,HI
11923,596,T3,1.688100512827928,3.376201025655856,400,HI
11924,596,T4,1.5588104247345247,3.1176208494690494,100,HI
11925,596,T5,5.512391074432688,11.024782148865375,500,HI
11926,596,T6,12.715072205367875,25.43014441073575,550,HI
11927,596,T7,4.495192781618401,4.495192781618401,100,LO
11928,596,T8,21.147228145869555,21.147228145869555,1000,LO
11929,596,T9,2.3136900131819487,4.627380026363897,375,HI
11930,596,T10,2.7925733584280956,2.7925733584280956,125,LO
11931,596,T11,12.24401348602365,12.24401348602365,475,LO
11932,596,T12,2.634892189343137,2.634892189343137,825,LO
11933,596,T13,10.342730403437066,20.685460806874133,200,HI
11934,596,T14,54.292792160512064,54.292792160512064,950,LO
11935,596,T15,15.222841053451447,15.222841053451447,650,LO
11936,596,T16,2.5306001013544215,5.061200202708843,600,HI
11937,596,T17,11.847196463248764,11.847196463248764,700,LO
11938,596,T18,39.010267679064114,78.02053535812823,700,HI
11939,596,T19,4.320462534555796,8.640925069111592,525,HI
11940,597,T0,0.8132135822026099,0.8132135822026099,550,LO
11941,597,T1,19.37727658123059,19.37727658123059,225,LO
11942,597,T2,22.50304640709177,45.00609281418354,350,HI
11943,597,T3,22.305930561160046,44.61186112232009,475,HI
11944,597,T4,13.147479133969838,26.294958267939677,375,HI
11945,597,T5,5.222817619274664,5.222817619274664,250,LO
11946,597,T6,17.82118073685981,17.82118073685981,225,LO
11947,597,T7,51.62876701345261,103.25753402690522,750,HI
11948,597,T8,12.758501573487708,12.758501573487708,375,LO
11949,597,T9,1.2264097462056256,2.452819492411251,400,HI
11950,597,T10,2.2353567620910244,2.2353567620910244,475,LO
11951,597,T11,10.988963336915694,21.977926673831387,500,HI
11952,597,T12,14.944727522055203,29.889455044110406,550,HI
11953,597,T13,72.0480060036855,72.0480060036855,775,LO
11954,597,T14,6.0057782470891645,6.0057782470891645,150,LO
11955,597,T15,1.9196817966180495,3.839363593236099,100,HI
11956,597,T16,1.7974203073927126,1.7974203073927126,175,LO
11957,597,T17,28.652071729979124,57.30414345995825,925,HI
11958,597,T18,6.207849387908983,6.207849387908983,500,LO
11959,597,T19,0.154731879603533,0.309463759207066,450,HI
11960,598,T0,35.63140378884244,35.63140378884244,200,LO
11961,598,T1,30.4802044003795,60.960408800759,875,HI
11962,598,T2,11.742219551908947,23.484439103817895,625,HI
11963,598,T3,1.308093309530002,1.308093309530002,625,LO
11964,598,T4,12.78824010115536,25.57648020231072,975,HI
11965,598,T5,33.28123311943431,33.28123311943431,475,LO
11966,598,T6,2.3196289061444135,4.639257812288827,125,HI
11967,598,T7,0.26147408554060836,0.5229481710812167,850,HI
11968,598,T8,18.59495150063101,18.59495150063101,250,LO
11969,598,T9,0.26233965617274285,0.26233965617274285,225,LO
11970,598,T10,15.068274147746308,30.136548295492616,500,HI
11971,598,T11,32.59977140758369,65.19954281516738,1000,HI
11972,598,T12,15.314678983766452,15.314678983766452,775,LO
11973,598,T13,11.173059919759114,22.346119839518227,525,HI
11974,598,T14,5.267804860014818,10.535609720029637,450,HI
11975,598,T15,23.929422563784843,47.85884512756969,750,HI
11976,598,T16,17.53987988145776,35.07975976291552,400,HI
11977,598,T17,20.95012211290289,41.90024422580578,275,HI
11978,598,T18,5.634481500612935,11.26896300122587,325,HI
11979,598,T19,3.020386492208228,6.040772984416456,800,HI
11980,599,T0,5.7250812801884905,11.450162560376981,675,HI
11981,599,T1,15.32734122850059,15.32734122850059,175,LO
11982,599,T2,21.88652332500989,21.88652332500989,850,LO
11983,599,T3,2.762582900661739,5.525165801323478,375,HI
11984,599,T4,3.483205123049826,3.483205123049826,400,LO
11985,599,T5,0.2908405469992492,0.5816810939984984,175,HI
11986,599,T6,2.0761993813530113,4.152398762706023,775,HI
11987,599,T7,0.8247386506397225,0.8247386506397225,100,LO
11988,599,T8,2.5805492974015634,2.5805492974015634,75,LO
11989,599,T9,29.09735220817553,58.19470441635106,800,HI
11990,599,T10,0.19226936384556248,0.19226936384556248,675,LO
11991,599,T11,12.76012612561512,25.52025225123024,575,HI
11992,599,T12,13.74683957245586,13.74683957245586,175,LO
11993,599,T13,8.411886628229936,16.823773256459873,800,HI
11994,599,T14,2.035138410220612,4.070276820441224,25,HI
11995,599,T15,4.601450346237694,4.601450346237694,25,LO
11996,599,T16,6.607955624978009,13.215911249956019,850,HI
11997,599,T17,1.1145203266817825,2.229040653363565,525,HI
11998,599,T18,0.9744089241664456,1.9488178483328913,450,HI
11999,599,T19,85.18846338161111,170.37692676322223,950,HI
12000,600,T0,9.893671169985401,19.787342339970802,550,HI
12001,600,T1,15.655994048030863,31.311988096061725,150,HI
12002,600,T2,25.0626758780977,50.1253517561954,375,HI
12003,600,T3,29.451421393322548,29.451421393322548,375,LO
12004,600,T4,6.528238866075746,6.528238866075746,175,LO
12005,600,T5,24.426534007289835,24.426534007289835,1000,LO
12006,600,T6,20.085231267454873,20.085231267454873,1000,LO
12007,600,T7,1.927327831239947,3.854655662479894,150,HI
12008,600,T8,0.4455786235847137,0.4455786235847137,375,LO
12009,600,T9,37.798395470835466,75.59679094167093,1000,HI
12010,600,T10,18.07878404273213,36.15756808546426,600,HI
12011,600,T11,1.2798340627478797,2.5596681254957594,575,HI
12012,600,T12,0.7445063094985271,0.7445063094985271,200,LO
12013,600,T13,4.450181695993395,4.450181695993395,575,LO
12014,600,T14,18.382593840108353,36.765187680216705,325,HI
